981553,Todo lo demás ,4
981553,M.I.R. - Médico Interno Residente (Serie de TV),2
981553,Cuenta atrás (Serie de TV),2
606658,Ko-Ko's Earth Control (C),6
606658,Mt. Head (C),6
606658,Una tragedia griega (C),3
606658,Street Musique (C),4
606658,Caminando (Walking) (C),5
606658,Casa de tolerancia ,8
606658,Manolete ,2
606658,El lobo gris y Caperucita Roja ,6
606658,Saltando (Jumping) (C),7
606658,Le paysagiste (Mindscape) (C),6
606658,The Flying Man (C),2
606658,Inauguration (C),4
606658,Fight (C),5
606658,Sísifo (C),4
606658,Cuando comienza el día (C),6
606658,Entre dos hermanas (C),4
606658,La course à l'abîme (C),5
606658,Starship Troopers 3: Armas del futuro ,1
606658,Bonsái ,5
606658,Los mercenarios 2 ,3
606658,La habitación de Fermat ,5
606658,Tadeo Jones: La mano de Nefertiti (C),4
606658,Tadeo Jones y el sótano maldito (C),4
606658,Tadeo Jones (C),4
606658,Superlópez (C),3
606658,Bicho (C),2
606658,Las aventuras de Tadeo Jones ,5
606658,Lebanon (Líbano) ,6
606658,Nazis en el centro de la Tierra ,3
606658,Hatchet II ,5
981553,Escenas de matrimonio (Serie de TV),1
981553,Un plan sencillo ,5
981553,El contrato del dibujante ,3
981553,En el valle de Elah ,6
981553,Training Day (Día de entrenamiento) ,5
981553,Torrente 2: Misión en Marbella ,2
981553,Torrente 3: El protector ,1
981553,"Torrente, el brazo tonto de la ley ",3
981553,Los crímenes de Oxford ,5
981553,Reencuentro ,5
981553,Ratatouille ,5
981553,Cosas de casa (Serie de TV),5
981553,El príncipe de Bel-Air (Serie de TV),7
981553,Bienvenidos a Belleville ,3
981553,Los tres entierros de Melquíades Estrada ,4
981553,Shutter ,3
981553,Garfield: La película ,3
981553,Viaje a Darjeeling ,6
981553,María Antonieta ,5
981553,Animatrix ,7
981553,La vida secreta de las palabras ,4
981553,No digas nada ,3
981553,Con destino a la luna ,5
981553,El gran halcón ,4
981553,Millennium Mambo ,2
981553,Femme fatale ,4
981553,En nombre de Caín ,3
981553,Boca a boca ,3
981553,Los viajes de Sullivan ,5
981553,Shreketefeliz Navidad (La Navidad Con Shrek) (TV),5
606658,Ninja Assassin ,3
606658,El E.T.E. y el Oto ,1
606658,Homoti ,1
606658,Badi (Turkish E.T.) ,1
606658,Buques de guerra americanos ,1
606658,Madagascar 2 ,5
606658,Space Chimps 2: Zartog ataca de nuevo ,1
606658,Space Chimps: Misión espacial ,2
606658,Alvin y las ardillas 3 ,1
606658,Alvin y las ardillas 2 ,1
606658,Alvin y las ardillas ,1
606658,Como perros y gatos: La revancha de Kitty Galore ,1
606658,En pata de guerra ,1
606658,Marmaduke ,1
606658,El Cascanueces 3D ,1
606658,The Reunion ,2
606658,Exposados ,3
606658,Tipo duro ,5
606658,Welcome to Glaringly ,4
606658,A Morning Stroll (C),6
606658,El otro ,7
606658,Café de Flore ,6
606658,¡Piratas! ,7
606658,El cerdo de Wat (C),6
606658,Adam (C),5
606658,Historias de guerra (War Story) (C),5
606658,My Baby Just Cares for Me (C),5
606658,"Me quiere..., no me quiere (C)",5
606658,Wallace y Gromit: Jubilee Bunt-a-thon (C),2
606658,La era del rock (Rock of Ages) ,3
981553,Happy Feet: Rompiendo el hielo ,5
981553,Cuentos de Terramar ,3
981553,Agárralo como puedas ,6
981553,Hot Shots 2 ,6
981553,Interstella 5555: The 5tory of the 5ecret 5tar 5ystem ,6
981553,Soy leyenda ,5
981553,Chicken Little ,3
981553,El planeta del tesoro ,5
981553,"Tygra, hielo y fuego ",5
981553,Búscate la vida (Serie de TV),8
981553,Mr. Magorium y su tienda mágica ,5
981553,Troya ,4
981553,Flores rotas ,5
981553,Arma fatal ,5
981553,Redacted ,5
981553,La reina ,5
981553,Persépolis ,5
981553,Beowulf ,7
981553,Cadena de favores ,4
981553,"Jackass, la película ",1
981553,"De latir, mi corazón se ha parado ",2
981553,El último samurái ,4
981553,Piratas del Caribe: En el fin del mundo ,4
981553,Hitman ,2
981553,Speed 2 ,3
981553,El chip prodigioso ,5
981553,La hoguera de las vanidades ,3
981553,"Tiburón, la venganza (Tiburón 4) ",3
981553,"Ace Ventura, un detective diferente ",5
981553,Gangs of New York ,4
606658,Ted ,7
606658,Political Animals (Miniserie de TV),4
606658,Impávido ,3
606658,Lobos de Arga ,5
606658,Dallas (Serie de TV),4
606658,Terapia con Charlie (Serie de TV),4
606658,El caballero oscuro: La leyenda renace ,4
606658,El secreto de los 24 escalones ,2
606658,Carmina o revienta. ,6
606658,Tengo ganas de ti ,1
606658,Tres metros sobre el cielo ,1
606658,The Newsroom - Episodio piloto (TV),8
606658,Maggie Simpson: Un largo día de guardería (C),7
606658,Ellas ,3
606658,Dylan Dog: Los muertos de la noche ,2
606658,The Amazing Spider-Man ,5
981553,Karate Kid III: El desafío final ,3
606658,El enigma del cuervo ,3
981553,Cyborg ,4
606658,Ice Age 4: La formación de los continentes ,4
981553,Un niño grande ,3
606658,Scrat's Continental Crack-Up - Part 2 (C),4
606658,Scrat's Continental Crack-Up (C),5
981553,El club de las primeras esposas ,2
606658,Ice Age 3: El origen de los dinosaurios ,5
981553,Cuentos asombrosos (Serie de TV),6
606658,Surviving Sid (C),4
981553,La caída de la casa Usher ,5
606658,Gone Nutty (Bellotas) (C),5
981553,Billy Elliot (Quiero bailar) ,5
606658,Prometheus ,4
981553,Las dos caras de la verdad ,5
606658,Padre Madre Asesino (TV),3
981553,Érase una vez en China ,4
606658,Las aventuras de los cinco ,3
981553,Boogie Nights ,7
606658,Khodorkovsky ,6
981553,Spawn ,3
606658,En las nubes (En el séptimo cielo) ,4
981553,Tiempos modernos ,6
606658,Whisky & Vodka ,6
981553,En la línea de fuego ,5
606658,Merced ,3
981553,Sherlock Holmes (Serie de TV),7
981553,Don Quijote (TV),4
981553,15 minutos ,4
981553,La verdad sobre perros y gatos ,5
981553,Un final made in Hollywood ,4
981553,Entre pillos anda el juego ,6
981553,Plan 9 del espacio exterior ,3
981553,La trampa ,4
981553,El talento de Mr. Ripley ,4
981553,Lolita ,6
981553,La cabina (TV),6
981553,Historias del Kronen ,3
981553,La torre de Suso ,3
981553,Hollywood: Departamento de homicidios ,3
981553,Rocketeer ,4
981553,Jesus Camp: Soldados de Dios ,6
981553,[•REC] ,7
981553,Eragon ,2
981553,Pudor ,3
981553,Stranded: Náufragos ,3
981553,El juego de Hollywood ,7
981553,Las crónicas de Riddick ,4
981553,Piratas del Caribe: El cofre del hombre muerto ,4
981553,¡Goool! La película ,5
981553,Soldado universal ,5
981553,Quadrophenia ,3
981553,Fuego en el cuerpo ,7
981553,El corazón del guerrero ,5
981553,Psycho (Psicosis) ,2
981553,Elephant ,3
981553,La gran aventura de Mortadelo y Filemón ,3
981553,Testigo de cargo ,7
981553,Monty Python's Flying Circus (Serie de TV),9
981553,La muerte os sienta tan bien ,6
981553,Déjà Vu ,5
981553,Triple X ,5
981553,Noche en la Tierra ,5
981553,Vete de mí ,4
981553,Bienvenido a casa ,2
981553,Alta tensión ,4
981553,Little Nicky ,2
981553,Los amantes del círculo polar ,3
981553,Lucía y el sexo ,2
981553,Ojos de serpiente ,5
981553,THX 1138 ,4
981553,Gattaca ,6
981553,"Retroceder nunca, rendirse jamás ",3
606658,Niños prodigio ,4
606658,Guerrera (Sangre y honor) ,4
606658,La suma de todas mis partes ,3
606658,Viento del oeste ,5
606658,Tres cuartos de luna ,4
606658,La invisible ,6
606658,Marley ,7
606658,Don Gato y su Pandilla ,2
606658,Sácame del paraíso ,3
606658,Stopped on Track ,7
606658,El gran año ,4
606658,Proyecto X ,2
606658,Moonrise Kingdom ,7
606658,El gato desaparece ,5
606658,Dead West ,1
606658,Tekken: Blood Vengeance ,4
606658,Esclavas del espacio ,3
606658,Judy Moody y su increíble verano ,1
606658,Código Lyoko (Serie de TV),1
606658,Encerrada ,4
606658,Destino: Woodstock ,4
606658,Destino final 5 ,2
606658,Destino final 4 ,2
606658,Destino Final 3 ,2
606658,Superfrikis ,3
606658,G.I. Joe ,3
606658,Las chicas de la 6ª planta ,5
606658,Awake (Serie de TV),6
606658,Otra Tierra ,6
606658,Blancanieves y la leyenda del cazador ,4
981553,Van Damme's Inferno ,3
981553,"Karate kid, el momento de la verdad ",5
981553,The Jackal (Chacal) ,3
981553,"R.I.S., Científica (Serie de TV)",2
981553,Gominolas (Serie de TV),3
981553,1492: La conquista del paraíso ,3
981553,La carrera de la muerte del año 2000 ,4
981553,Shoot 'Em Up - En el punto de mira ,4
981553,El ansia ,3
981553,Krull ,4
981553,Resident Evil 2: Apocalipsis ,3
981553,Siete mesas de billar francés ,4
981553,Los ángeles de Charlie: Al límite ,4
981553,D.E.B.S. (Espías en acción) ,2
981553,El poder del talismán ,3
981553,Beautiful Girls ,5
981553,Promesas del este ,5
981553,Spy Kids ,5
981553,Toma el dinero y corre ,5
981553,Los padres de ella ,3
981553,Vanilla Sky ,2
981553,Ladrón ,5
981553,La sombra del faraón ,3
981553,Máximo riesgo ,4
981553,Yo soy Sam ,4
981553,La novia era él ,5
981553,Tres hombres y un bebé ,3
981553,Daño colateral ,3
981553,Battle Royale ,5
981553,Breve encuentro ,6
606658,Miel de naranjas ,3
606658,Briar-Rose or the Sleeping Beauty ,6
606658,Take Shelter ,7
606658,Última voluntad (C),3
606658,"Tía, no te saltes el eje contra Blue Demon (C)",3
606658,Michirones (C),2
606658,Náufragos ,4
606658,El primer día (C),1
606658,"Strá Vinsky? Está mahler, pero schubert! (C)",2
606658,Doble Check (C),5
606658,"Tía, no te saltes el eje 2 (C)",3
606658,"¡Tía, no te saltes el eje! (C)",3
606658,(Uno de los) primos (C),3
606658,Capicúa (C),4
606658,"¡Cómo está el mundo, Fermín! (C)",1
606658,036 (C),5
606658,Depresión (C),3
606658,¡Por fin solos! ,3
606658,La sombra de los otros ,3
606658,Sin rastro (Gone) ,2
606658,Santo contra el asesino de la T.V. ,5
606658,Santo contra los secuestradores ,2
606658,Las momias de Guanajuato ,6
606658,Santo contra los jinetes del terror ,5
606658,Santo contra los zombies ,6
606658,La leyenda del Hunley (El primer submarino) (TV),3
606658,Enoch Arden ,5
606658,La batalla de Elderbush Gulch ,5
606658,In the Border States (C),6
606658,The Unchanging Sea (C),5
981553,El Cuentacuentos (Serie de TV),9
981553,Una pandilla alucinante ,5
981553,Hora punta 3 ,5
981553,Colegas a la fuerza ,5
981553,Cuenta conmigo ,5
981553,Kim de la India ,4
981553,Juana de Arco ,5
981553,La leyenda del indomable ,5
981553,Una jaula de grillos ,4
981553,City of Angels ,3
981553,El templo del oro ,5
981553,Jumpin' Jack Flash ,3
981553,Los reyes magos ,4
981553,"Las aventuras de Priscilla, reina del desierto ",4
981553,Gone in 60 Seconds ,4
981553,Poseidón ,4
981553,El orfanato ,6
981553,Náufrago ,7
981553,El jovencito Frankenstein ,7
981553,Virtuosity ,5
981553,Happiness ,5
981553,Elegidos para la gloria ,7
981553,Cool World (Una rubia entre dos mundos) ,5
981553,Los rescatadores ,5
981553,El gigante de hierro ,5
981553,Romy y Michelle ,4
981553,El acorazado Potemkin ,6
981553,Super Size Me ,6
981553,El peso del agua ,3
981553,Star Trek III. En busca de Spock ,5
981553,Very Bad Things ,5
981553,Hard Rain ,3
981553,Astérix et Cléopâtre ,4
981553,Rescate ,3
981553,El gran tiburón (Tiburón 3) ,3
981553,El peque se va de marcha ,2
981553,La asesina ,2
981553,La quimera del oro ,6
981553,American Psycho ,5
981553,Las minas del rey Salomón ,5
981553,Crimen perfecto ,5
981553,La jungla de asfalto ,6
981553,Jumanji ,7
981553,Road Trip (Viaje de pirados) ,3
981553,Cero en conducta ,4
981553,La rebelión de los simios ,3
981553,Asesinato en 8mm 2 ,3
981553,Appleseed: The Beginning ,6
981553,Más dura será la caída ,6
981553,El nuevo Karate Kid ,3
981553,Suburban Commando ,2
981553,Danko: Calor rojo ,5
981553,Antes de amanecer ,7
981553,Los Picapiedra en Viva Rock Vegas ,2
981553,La máquina del tiempo ,4
981553,El último escalón ,5
981553,Cortina rasgada ,4
981553,Gordo mentiroso ,3
981553,El santo ,3
981553,Conspiración ,2
606658,The Red Man's View (C),5
606658,The Sealed Room (C),5
606658,The Adventures of Dollie (C),5
606658,Las dentaduras (C),5
606658,Mobilier fidèle (C),5
606658,"Daimajin, la ira del Dios diabólico ",5
606658,"Daimajin, contraataque del dios diabólico ",6
606658,Emperor Tomato Ketchup ,6
606658,Iraq for Sale: The War Profiteers ,5
606658,Razor Blade Smile ,3
606658,Gracias tía ,5
606658,Masacre en la isla de los zombies ,1
606658,Swordsman III ,3
606658,Swordsman II ,4
606658,Sandman: Tu peor pesadilla ,1
606658,El marqués de Salamanca ,5
606658,El malvado Zaroff ,6
606658,El regalo (C),3
606658,Los gritones (C),5
606658,La cueva de los sueños olvidados ,5
606658,Las brujas de Oz (Miniserie de TV),1
606658,La delicadeza ,5
606658,Los cachorros y el código de Marco Polo ,2
606658,Men In Black 3 (Hombres de negro III) ,5
606658,Los niños salvajes ,4
606658,El castillo de arena (C),6
606658,Octocat Adventures (C),5
606658,Ciudad de vida y muerte ,2
606658,The Facts in the Case of Mister Hollow (C),6
606658,Intolerancia ,8
981553,Tomás está enamorado ,6
981553,"Solo, el destructor ",2
981553,Rollerball ,5
981553,El efecto Zero ,3
981553,Pesadilla en Elm Street 4: El amo del sueño ,6
981553,Lío en La Habana ,3
981553,Cronos ,5
981553,Stargate SG-1 (Serie de TV),3
981553,Final Fantasy: La Fuerza Interior ,5
981553,El final de la cuenta atrás ,7
981553,Supervixens ,3
981553,"Runaway, brigada especial ",5
981553,Los Caballeros del Zodiaco (Serie de TV),5
981553,Robin Hood ,6
981553,La princesa y el marine (TV),3
981553,Blanco humano ,4
981553,Salvaje instinto animal (Masters of Horror Series) (TV),5
981553,House (Serie de TV),5
981553,¿En qué piensan las mujeres? ,3
981553,Palace ,5
981553,U.S. Marshals ,4
981553,Robin y Marian ,5
981553,Sailor Moon (Serie de TV),5
981553,FutureSport (TV),2
981553,Chinatown ,5
981553,En los límites de la realidad ,6
981553,La ventana secreta ,5
981553,Como perros y gatos ,3
981553,El dragón rojo ,4
981553,El enemigo de las rubias ,5
606658,Nadie tiene la culpa (C),3
606658,La manada (C),3
606658,Sex and Violence (C),7
606658,Infiltrados en clase ,6
606658,Rotos ,5
606658,Vuelco (C),4
606658,Seis puntos sobre Emma ,5
606658,Grupo 7 ,5
606658,La maldición de Rookford ,4
606658,Bobby Z ,2
606658,Esto es la guerra ,3
606658,Sombras tenebrosas ,4
606658,American Pie: El reencuentro ,10
606658,Glassy Ocean ,5
606658,Umbra (C),5
606658,Infierno en el pacífico ,7
606658,Community (Serie de TV),8
606658,Martha Marcy May Marlene ,7
606658,Wilaya ,4
606658,Los lioneses ,4
606658,Adiós a la reina ,7
606658,Los diarios del ron ,3
606658,Multiple Maniacs ,7
606658,Mondo Trasho ,6
606658,The Diane Linkletter Story (C),5
606658,Mickey Mouse: Loco por los aviones (C),6
606658,Madame Tutli-Putli (C),6
606658,Mumu (C),7
606658,Los vengadores ,7
606658,Safe ,4
981553,Perseguido ,5
981553,Persiguiendo a Betty ,4
981553,"F/X, efectos mortales ",6
981553,Criaturas feroces ,4
981553,El espinazo del diablo ,5
981553,Enemigo mío ,5
981553,Velocidad terminal ,5
981553,Premonición ,4
981553,Memories ,6
981553,Zoolander: Un descerebrado de moda ,5
981553,Nivel 13 ,4
981553,Dioses y monstruos ,6
981553,Sexy Beast ,5
981553,Descubriendo a Forrester ,5
981553,Ghost in the Shell ,6
981553,Por siempre jamás ,4
981553,Four Rooms ,5
981553,Juego sucio (Infernal Affairs) ,5
981553,La isla de las cabezas cortadas ,4
981553,"Yo, yo mismo e Irene ",4
981553,Padre Made in USA (Serie de TV),5
981553,Perdita Durango ,4
981553,Austin Powers 2: La espía que me achuchó ,5
981553,Blade Trinity (Blade 3) ,4
981553,El rey de la comedia ,5
981553,The Mod Squad (Escuadrón oculto) ,3
981553,La Costilla de Adán ,6
981553,Tan muertos como yo (Serie de TV),6
981553,Millennium Actress ,5
981553,El pelotón chiflado ,5
606658,Kiseki (Milagro) ,6
606658,Carmina (Miniserie de TV),1
606658,Mi amor ,7
606658,Katedra (La catedral) (C),4
606658,Inspiración (C),5
606658,French Roast (C),5
606658,El carnaval de las galletas (C),5
606658,Los juegos del hambre ,5
606658,Pelotas en juego ,2
606658,Llévame a casa nena ,4
606658,Asalto al tren Pelham 123 ,3
606658,"Luna, el misterio de Calenda (Serie de TV)",2
606658,La chispa de la vida ,4
606658,¡Qué dilema! ,2
606658,R.O.T.O.R. ,1
606658,Amphibious 3D ,1
606658,Creature ,1
606658,La mujer de negro ,4
606658,La hora más oscura ,1
606658,Al borde del abismo ,4
606658,Battlestar Galactica: Razor Flashback (Serie de TV),6
606658,Battlestar Galactica: The Face of the Enemy (Serie de TV),6
606658,Battlestar Galactica: El plan ,6
606658,Battlestar Galactica: Razor (TV),6
606658,Battlestar Galactica: The Resistance (Serie de TV),6
606658,Soul Surfer ,4
606658,La pesca del salmón en Yemen ,3
606658,Ríndete mañana ,4
606658,El arte de amar ,5
606658,Battleship ,1
981553,¿Teléfono rojo? Volamos hacia Moscú ,5
981553,Temblores ,6
981553,Espía como puedas ,1
981553,Bandidos ,5
981553,Muere otro día ,6
981553,Cuéntame cómo pasó (Serie de TV),4
981553,Pesadilla en Elm Street 2: La venganza de Freddy ,4
981553,Caza legal ,3
981553,A Scanner Darkly (Una mirada a la oscuridad) ,6
981553,Dragon Ball (Bola de Dragón) (Serie de TV),7
981553,La parada de los monstruos ,5
981553,Lara Croft: Tomb Raider ,3
981553,La casa de cera ,4
981553,Jeepers Creepers ,4
981553,La piscina ,5
981553,"Las locas, locas aventuras de Robin Hood ",3
981553,La terminal ,5
981553,La edad de hielo (Ice Age) ,5
981553,Jin-Roh ,5
981553,El resplandor (Miniserie de TV),2
981553,El hombre con rayos X en los ojos ,6
981553,Las flores de Harrison ,5
981553,Blade II ,5
981553,Las minas del rey Salomón ,5
981553,El tesoro de Sierra Madre ,5
981553,40 días y 40 noches ,3
981553,El silencio de un hombre (El samurái) ,4
981553,Shopping (De tiendas) ,3
981553,El hombre sin sombra ,5
981553,Malèna ,5
981553,La joya del Nilo ,4
981553,Maverick ,5
981553,Solo en casa 2: Perdido en Nueva York ,3
981553,Zardoz ,2
981553,"¡Sufre, mamón! ",2
981553,La mujer del predicador ,4
981553,Rôjin Z (Roujin Z) ,6
981553,Persiguiendo a Amy ,5
981553,El mexicano ,3
981553,Rápida y mortal ,4
981553,Double Dragon ,2
981553,Final Fantasy VII: Advent Children ,5
981553,Los sin nombre ,4
981553,Vidas cruzadas (Short Cuts) ,5
981553,La historia interminable 2. El siguiente capítulo ,3
981553,Autopista hacia el cielo (Serie de TV),5
981553,Más allá de los sueños ,5
981553,Space Jam ,4
981553,Así en el cielo como en la tierra ,4
981553,Locos en Alabama ,4
981553,Segundo asalto ,2
981553,El especialista ,2
981553,Saturno 3 ,4
981553,Nadie hablará de nosotras cuando hayamos muerto ,4
981553,Ciudad sin ley ,5
981553,Última llamada ,6
981553,La guerra de los botones ,5
981553,Blue in the Face ,4
981553,Las seductoras ,3
981553,La carrera del Sol ,3
606658,The Old Crocodile (C),5
606658,Wind Along the Coast ,4
606658,El hundimiento del Lusitania (C),7
606658,Ella y su gato (She and Her Cat) (C),5
606658,El viento del cambio ,6
606658,Silica-esc (C),3
